"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1256254588811911168","https://twitter.com/CovidFoodFuture/status/1256254588811911168","6/18
#KENYA-Nyandarua County is a major producer of rice, and its production helps in meeting supply demands. This documentary highlights how rice-farming activities are carried out in the region #CovidFoodFuture @olareeh Link: https://t.co/V7oxx8bXpQ https://t.co/bWHk79Q8cu","2020-05-01 16:10 +0000","647.0","13.0","0.02009273570324575","2.0","2.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256254585959743488","https://twitter.com/CovidFoodFuture/status/1256254585959743488","5/18
#KENYA- Kenya imports up to 80% of its rice, mainly from Asian countries like Vietnam and Thailand. Food export bans in these regions has reduced local supplies and led to higher costs. #CovidFoodFuture @olareeh. Link: https://t.co/C0PL680cjK https://t.co/GadxhT5erC","2020-05-01 16:10 +0000","749.0","26.0","0.03471295060080107","3.0","1.0","4.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256253644359585794","https://twitter.com/CovidFoodFuture/status/1256253644359585794","NIGERIA – Over 70% of all employment &amp; income occur in the informal economy. For informal food traders, disruptions in the informal markets due to the #COVID19 pandemic will affect daily livelihood as income and trading activities will be affected.#Covid19FoodFuture @JohnAgboola_ https://t.co/bcppLwUmRm","2020-05-01 16:06 +0000","1752.0","60.0","0.03424657534246575","12.0","0.0","19.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256253629583024128","https://twitter.com/CovidFoodFuture/status/1256253629583024128","🌽#Kenya As a result of the 5 AM - 7 PM curfew, tea farm activities have been cut down by around 2 hours per day, affecting incomes and food security. 

Watch here: https://t.co/8mnkVyM9Dv

🌽What farmer protection policies need be implemented?

#Covid19FoodFuture @sharonjcheboi","2020-05-01 16:06 +0000","363.0","8.0","0.02203856749311295","2.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256252676863655938","https://twitter.com/CovidFoodFuture/status/1256252676863655938","4/18
#KENYA-Amid such hoarding, up to 12 million Kenyans are reported to be food poor. This means more than 20% of Kenyans can’t purchase healthy food, &amp; the situation will worsen due to high prices in foods like rice. #CovidFoodFuture @olareeh Link: https://t.co/ltoeu1bIJX https://t.co/UAhyjGvhcT","2020-05-01 16:02 +0000","997.0","33.0","0.033099297893681046","8.0","1.0","9.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256252674170859520","https://twitter.com/CovidFoodFuture/status/1256252674170859520","3/18
#KENYA- Being shelf-friendly, rice is one of the food commodities most likely to be hoarded. It was among the first food items that was bought in bulk by well-off households over #COVID19 fears. #CovidFoodFuture @olareeh. Link: https://t.co/f1c9hNXC4s https://t.co/Klm81ozah5","2020-05-01 16:02 +0000","521.0","6.0","0.011516314779270634","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256252043381129223","https://twitter.com/CovidFoodFuture/status/1256252043381129223","AFRICA -- Fertilizer availability is essential for the cropping seasons for March-October rain. While some farmers have applied fertilizers to crops, others are yet to buy. As the #COVID19 lockdown continues, is their fertilizer supply shortage?
#Covid19FoodFuture @JohnAgboola_","2020-05-01 16:00 +0000","876.0","32.0","0.0365296803652968","6.0","0.0","5.0","3.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256251821850611712","https://twitter.com/CovidFoodFuture/status/1256251821850611712","2/18
#KENYA- Due to a fast-growing &amp; urbanizing population, consumption of rice has significantly grown. Currently, it is rising at an annual rate of 12%.  Alongside maize and wheat, it is one of the three vital grains #CovidFoodFuture @olareeh. Link: https://t.co/dfZ1L8AR9X https://t.co/xYGe8R9h97","2020-05-01 15:59 +0000","503.0","24.0","0.04771371769383698","1.0","1.0","5.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256251819287891969","https://twitter.com/CovidFoodFuture/status/1256251819287891969","1/18
#KENYA- A thread on the cost of rice rice, #COVID19, desert locusts, flooding, and global trade. 
#CovidFoodFuture @olareeh https://t.co/WLhoa4L6tH","2020-05-01 15:59 +0000","1285.0","40.0","0.0311284046692607","6.0","1.0","9.0","1.0","0.0","0.0","19.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256245177624248323","https://twitter.com/CovidFoodFuture/status/1256245177624248323","#Kenya Lamai, a farmer in Trans Zoia explains that as markets closed, he lost tomato sales. 

He expected to use the returns on his maize farm. Inadequate capital causes poorproduction practices, damaging food security.

https://t.co/nFGrwLRUKk #Covid19FoodFuture @sharonjcheboi https://t.co/i7i52QM5Wk","2020-05-01 15:32 +0000","820.0","36.0","0.04390243902439024","6.0","0.0","8.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256237441993838592","https://twitter.com/CovidFoodFuture/status/1256237441993838592","#COVID19 #Burkina: Après la grogne des commerçants, la mairie autorise la réouverture de 27 marchés sous réserve du respect des mesures sanitaires par les commerçants et usagers. Les acteurs du monde agricole s’en réjouiront. @ed_sango #Covid19FoodFuture https://t.co/pFCxzUcJsO","2020-05-01 15:02 +0000","539.0","15.0","0.027829313543599257","4.0","0.0","4.0","2.0","2.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256225126791688195","https://twitter.com/CovidFoodFuture/status/1256225126791688195","#Kenya🇰🇪
Fault lines in Mt. Elgon pose a threat to the livelihoods of the residents in addition to affecting #food production in the area
So far, #farmers have lost their crops &amp;livestock amid facing exposure to #Covid19
https://t.co/T27NfkS0Rw #Covid19FoodFuture @AmandaNamayi https://t.co/16iyTVExaf","2020-05-01 14:13 +0000","952.0","48.0","0.05042016806722689","5.0","0.0","9.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256224924479479808","https://twitter.com/CovidFoodFuture/status/1256224924479479808","Survival of the food supply chain systems during #Covid_19 will provide great lessons for the future. New systematic ways needed to guard supply movements from farmers to end users.
READ 👉https://t.co/2a8e7NdAqo
#Covid19FoodFuture @kanyemba_nellie","2020-05-01 14:12 +0000","640.0","13.0","0.0203125","4.0","0.0","7.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256220523383619584","https://twitter.com/CovidFoodFuture/status/1256220523383619584","#Madagascar 🇲🇬 - Faute de collecteurs et d'acheteurs, les #poissons 🐟 sont vendus à bas prix. #Covid19 n'a pas fait diminuer les activités de pêche à Diego. #MiharyNetwork.🐟🐟

👉https://t.co/fROdQqY6Xy

#Covid19FoodFuture #Pêche @MalalaOnisoa
📷Mihary Network https://t.co/iUOPeGO6kT","2020-05-01 13:54 +0000","663.0","23.0","0.03469079939668175","3.0","0.0","4.0","0.0","0.0","1.0","5.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256215055772893187","https://twitter.com/CovidFoodFuture/status/1256215055772893187","#Covid19 Crisis  -  #AfricanFarmers face difficult times ahead as they lose export market access @pmldailynews_UG.🌾🌽🍌

Read more 👉https://t.co/1VR8yDcCdf

#Covid19FoodFuture #FoodMarket @MalalaOnisoa 🇲🇬","2020-05-01 13:33 +0000","332.0","17.0","0.05120481927710843","3.0","0.0","4.0","1.0","4.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256208132176515072","https://twitter.com/CovidFoodFuture/status/1256208132176515072","#Burkina : Le gouvernement annonce l’accompagnement de 2 millions de personnes avec des vivres et une aide financière de 30,50€ sur 3 mois. Les vendeuses de légumes, le secteur informel et les personnes vulnérables sont visés @ed_sango #Covid19FoodFuture https://t.co/uRqWq7fINg","2020-05-01 13:05 +0000","1589.0","28.0","0.01762114537444934","6.0","0.0","7.0","7.0","4.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256193928992305153","https://twitter.com/CovidFoodFuture/status/1256193928992305153","It seems that South African rural areas are more food secure.  Land security, live stock, rural agriculture is more viable and thus ensuring food security.  An inexpensive way of life is also a big part of food security amidst #COVID19 #Covid19foodfuture @ndomfuh_1","2020-05-01 12:09 +0000","473.0","20.0","0.042283298097251586","5.0","0.0","5.0","7.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256193017486213121","https://twitter.com/CovidFoodFuture/status/1256193017486213121","#SOUTHAFRICA household food trends show a difference between urban and rural families. As more people moved to rural areas as it seems there are better food supplies.Livestock/household agriculture remains the biggest impact in ensuring food security in the rural areas @ndomfuh_1 https://t.co/1cBdG7IZ3n","2020-05-01 12:05 +0000","822.0","47.0","0.057177615571776155","5.0","1.0","6.0","4.0","0.0","0.0","7.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256183873953808384","https://twitter.com/CovidFoodFuture/status/1256183873953808384","#Malawi- Government recently announced an emergency cash transfer program to serve small scale businesses in the country's major markets to cushion #Covid-19 effects to those that rely on markets for survival. 
👉https://t.co/djIdiqyn5C
#Covid19FoodFuture @kanyemba_nellie","2020-05-01 11:29 +0000","917.0","19.0","0.020719738276990186","6.0","0.0","8.0","2.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256180801571561472","https://twitter.com/CovidFoodFuture/status/1256180801571561472","Au #Benin, des #matières #premières secouées par le #COVID19 mais les produits #agricoles s’en sortent mieux #commodities #huiledepalme #maïs #coton #énergie #agriculture #sécuritéalimentaire @WorldBank @faobenin https://t.co/gLnkZLO4iP @josherbert25 #covid19foodfuture https://t.co/ECV9Mub7KP","2020-05-01 11:16 +0000","697.0","15.0","0.021520803443328552","4.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256125759938277379","https://twitter.com/CovidFoodFuture/status/1256125759938277379","#Godan – #Poverty, food security, Open data and #Covid19 via @godanSec. 🌽🐟🌾

📍 https://t.co/030s15jitW

#Covid19FoodFuture #OpenData #SDG2 @MalalaOnisoa 🇲🇬
📷 Godan https://t.co/qTyPxvwV1k","2020-05-01 07:38 +0000","1195.0","25.0","0.02092050209205021","4.0","0.0","7.0","0.0","4.0","0.0","9.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1255932783249121281","https://twitter.com/CovidFoodFuture/status/1255932783249121281","Given the continued importance of informal food markets, there is need for urgent actions that address the entire agricultural value chain. 

Check out @JohnAgboola_ article on how Covid19 is threatening food markets here- https://t.co/fRMyl1803C @miss_abimbola #Covid19FoodFuture https://t.co/Ve0D1uTrSZ","2020-04-30 18:51 +0000","1392.0","67.0","0.048132183908045974","9.0","0.0","17.0","3.0","9.0","1.0","5.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1255925779277516802","https://twitter.com/CovidFoodFuture/status/1255925779277516802","@ayouba_orou @gouvbenin @UNICEF_Benin @unfpa_benin @AssociationBar2 @Equipop_Ong @Brumaguez @ZodehouganPrisc @agbegnigan2013 @Dr_IsaacH @Moutouama3 @IKouchele @MoiseSodokin @CovidFoodFuture vous informe sur les effets de la crise sur la sécurité alimentaire en #Afrique. Rejoignez-nous !","2020-04-30 18:23 +0000","59.0","14.0","0.23728813559322035","0.0","0.0","2.0","11.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1255918589309263875","https://twitter.com/CovidFoodFuture/status/1255918589309263875","#Kenya🇰🇪
Rain, rain go away?💦☔️ 
Fishermen 🐟 in Remba have lost businesses &amp; personal property due to the floods. They’re now struggling to remain afloat. #Fishing will definitely take a hit from this. https://t.co/aV8ROJIE0F #Covid19FoodFuture @AmandaNamayi","2020-04-30 17:55 +0000","1090.0","24.0","0.022018348623853212","9.0","0.0","11.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1255815391143755776","https://twitter.com/CovidFoodFuture/status/1255815391143755776","NIGERIA – While the government has closed all borders, it has also mandated that all vessels entering ports are required to quarantine for 14-days. This is impacting essential products like food items in terms of shelf life and delivery time. #Covid19FoodFuture @JohnAgboola_","2020-04-30 11:04 +0000","1100.0","29.0","0.026363636363636363","8.0","0.0","11.0","9.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1255812060144959493","https://twitter.com/CovidFoodFuture/status/1255812060144959493","NIGERIA - Fertilizer is classified as an essential good for farmers and is not subject to movement restrictions but truck drivers and transporters still restrict travel to daylight hours because of increased police checkpoints &amp; thief. #Covid19FoodFuture #Fertilizer @JohnAgboola_ https://t.co/uFq4xbF9PM","2020-04-30 10:51 +0000","1505.0","74.0","0.04916943521594684","7.0","0.0","17.0","6.0","0.0","0.0","14.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1255806470253432839","https://twitter.com/CovidFoodFuture/status/1255806470253432839","African agriculture is structured around smallholder farmers, who produce up to 80% of food consumed by households. All hands must be on deck to strengthen them to curb a food security crisis in the face of #COVID19
🔗here- https://t.co/7jhirFekjt #Covid19FoodFuture @JohnAgboola_ https://t.co/EzFkoss8Dk","2020-04-30 10:29 +0000","4151.0","133.0","0.03204047217537943","19.0","1.0","30.0","15.0","28.0","2.0","14.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1255803775194931200","https://twitter.com/CovidFoodFuture/status/1255803775194931200","#Kenya – #COVID19KE  is exacerbating an already bad situation. Ms. Kitsao, a widow living is Mombasa, cannot afford food for her children. She opts to cook stones to hoodwink her kids to sleep - on empty stomachs. @SerahKiragu_tmg . https://t.co/BlF7wcr4mc","2020-04-30 10:18 +0000","366.0","19.0","0.05191256830601093","3.0","0.0","2.0","2.0","3.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
